id,type,date,recorded_date,amount,recorded_amount,approver,preparer,payment/receipt_status,cost_per_unit,payment_method,supplier_id,supplier_name,product_id,product_name,quantity,unit_price,receive_method,customer_id,tax_amount,after_tax_amount,cost_amount,profit,asset_name,asset_type
Initial20231231001,Cash deposit,2023-12-31,2023-12-31,3000000.0,3000000.0,,,,,,,,,,,,,,,,,,,
Initial20231231001,Bank deposit,2023-12-31,2023-12-31,5000000.0,5000000.0,,,,,,,,,,,,,,,,,,,
Initial20231231001,Fixed Assets,2023-12-31,2023-12-31,5000000.0,5000000.0,,,,,,,,,,,,,,,,,,,
Purchase20231231001,Purchase,2023-12-31,2023-12-31,290000.0,290000.0,Director,Staff,Unpaid,10000.0,Account Payable,S002,Supplier 2,P001,Chemical Product A,29.0,10000.0,,,,,,,,
Expense20240101001,Administrative Expenses,2024-01-01,2024-01-01,28208.73,28208.73,Director,Senior Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240101001,Sales Expenses,2024-01-01,2024-01-01,33030.82,33030.82,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Depreciation20240101001,Depreciation,2024-01-01,2024-01-01,45751.41,45751.41,,,,,,,,,,,,,,,,,,,
Interest20240101001,Interest Receivables,2024-01-01,2024-01-01,445.0,445.0,,,Unpaid,,,,,,,,,Interest receviable,,,,,,,
Sale20240102002,Sale,2024-01-02,2024-01-02,40445.25,40445.25,,,Paid,10000.0,,,,P001,Chemical Product A,3.0,13481.75,Cash,C020,2022.26,38422.99,30000.0,10445.25,,
Purchase20231231002,Purchase,2023-12-31,2023-12-31,1500000.0,1500000.0,Director,Senior Staff,Paid,50000.0,Bank Transfer,S002,Supplier 2,P003,Chemical Product C,30.0,50000.0,,,,,,,,
Expense20240102001,Sales Expenses,2024-01-02,2024-01-02,23914.86,23914.86,Director,Senior Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240102001,Administrative Expenses,2024-01-02,2024-01-02,24228.25,24228.25,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240102001,Sales Expenses,2024-01-02,2024-01-02,24791.97,24791.97,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240102001,Financial Expenses,2024-01-02,2024-01-02,28010.76,28010.76,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Interest20240102002,Interest Receivables,2024-01-02,2024-01-02,311.5,311.5,,,Unpaid,,,,,,,,,Interest receviable,,,,,,,
Sale20240103005,Sale,2024-01-03,2024-01-03,233587.28,233587.28,,,Paid,50000.0,,,,P003,Chemical Product C,4.0,58396.82,Cash,C009,11679.36,221907.92,200000.0,33587.28,,
Sale20240103006,Sale,2024-01-03,2024-01-03,33111.75,33111.75,,,Unpaid,10000.0,,,,P001,Chemical Product A,3.0,11037.25,Account Receviable,C010,1655.59,31456.16,30000.0,3111.75,,
Expense20240103001,Administrative Expenses,2024-01-03,2024-01-03,24905.3,24905.3,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240103001,Administrative Expenses,2024-01-03,2024-01-03,49454.57,49454.57,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240103001,Administrative Expenses,2024-01-03,2024-01-03,38833.65,38833.65,Director,Senior Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240103001,Financial Expenses,2024-01-03,2024-01-03,12382.95,12382.95,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Interest20240103003,Interest Receivables,2024-01-03,2024-01-03,311.5,311.5,,,Unpaid,,,,,,,,,Interest receviable,,,,,,,
Sale20240104007,Sale,2024-01-04,2024-01-04,289119.85,289119.85,,,Unpaid,50000.0,,,,P003,Chemical Product C,5.0,57823.97,Account Receviable,C004,14455.99,274663.86,250000.0,39119.84999999998,,
Purchase20231231003,Purchase,2023-12-31,2023-12-31,220000.0,220000.0,Director,Senior Staff,Paid,20000.0,Cash,S009,Supplier 9,P002,Chemical Product B,11.0,20000.0,,,,,,,,
Expense20240104001,Administrative Expenses,2024-01-04,2024-01-04,36962.42,36962.42,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240104001,Financial Expenses,2024-01-04,2024-01-04,12718.25,12718.25,Director,Senior Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240104001,Administrative Expenses,2024-01-04,2024-01-04,13349.91,13349.91,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240104001,Administrative Expenses,2024-01-04,2024-01-04,16823.11,16823.11,Director,Senior Staff,Paid,,Cash,,,,,,,,,,,,,,
Interest20240104004,Interest Receivables,2024-01-04,2024-01-04,311.5,311.5,,,Unpaid,,,,,,,,,Interest receviable,,,,,,,
Sale20240105008,Sale,2024-01-05,2024-01-05,122727.9,122727.9,,,Paid,20000.0,,,,P002,Chemical Product B,5.0,24545.58,Cash,C012,6136.4,116591.5,100000.0,22727.899999999994,,
Purchase20231231004,Purchase,2023-12-31,2023-12-31,1300000.0,1300000.0,Director,Staff,Unpaid,100000.0,Account Payable,S001,Supplier 1,P004,Chemical Product D,13.0,100000.0,,,,,,,,
Expense20240105001,Financial Expenses,2024-01-05,2024-01-05,6234.75,6234.75,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240105001,Financial Expenses,2024-01-05,2024-01-05,32593.49,32593.49,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240105001,Financial Expenses,2024-01-05,2024-01-05,16183.72,16183.72,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240105001,Financial Expenses,2024-01-05,2024-01-05,26927.57,26927.57,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Interest20240105005,Interest Receivables,2024-01-05,2024-01-05,311.5,311.5,,,Unpaid,,,,,,,,,Interest receviable,,,,,,,
Sale20240106009,Sale,2024-01-06,2024-01-06,243947.96,243947.96,,,Paid,50000.0,,,,P003,Chemical Product C,4.0,60986.99,Cash,C001,12197.4,231750.56,200000.0,43947.95999999999,,
Purchase20231231005,Purchase,2023-12-31,2023-12-31,460000.0,460000.0,Director,Staff,Paid,20000.0,Bank Transfer,S002,Supplier 2,P002,Chemical Product B,23.0,20000.0,,,,,,,,
Expense20240106001,Financial Expenses,2024-01-06,2024-01-06,34462.79,34462.79,Director,Senior Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240106001,Sales Expenses,2024-01-06,2024-01-06,13663.37,13663.37,Director,Senior Staff,Paid,,Cash,,,,,,,,,,,,,,
Interest20240106006,Interest Receivables,2024-01-06,2024-01-06,270.56,270.56,,,Unpaid,,,,,,,,,Interest receviable,,,,,,,
Sale20240107011,Sale,2024-01-07,2024-01-07,101795.8,101795.8,,,Paid,20000.0,,,,P002,Chemical Product B,4.0,25448.95,Cash,C013,5089.79,96706.01,80000.0,21795.800000000003,,
Sale20240107012,Sale,2024-01-07,2024-01-07,47084.68,47084.68,,,Paid,20000.0,,,,P002,Chemical Product B,2.0,23542.34,Cash,C009,2354.23,44730.45,40000.0,7084.68,,
Expense20240107001,Sales Expenses,2024-01-07,2024-01-07,20838.91,20838.91,Director,Senior Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240107001,Administrative Expenses,2024-01-07,2024-01-07,6170.38,6170.38,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Interest20240107007,Interest Receivables,2024-01-07,2024-01-07,270.56,270.56,,,Unpaid,,,,,,,,,Interest receviable,,,,,,,
Sale20240108014,Sale,2024-01-08,2024-01-08,251306.24,251306.24,,,Unpaid,50000.0,,,,P003,Chemical Product C,4.0,62826.56,Account Receviable,C002,12565.31,238740.93,200000.0,51306.23999999999,,
Expense20240108001,Administrative Expenses,2024-01-08,2024-01-08,34973.47,34973.47,Director,Senior Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240108001,Financial Expenses,2024-01-08,2024-01-08,7461.25,7461.25,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240108001,Administrative Expenses,2024-01-08,2024-01-08,37670.58,37670.58,Director,Senior Staff,Paid,,Cash,,,,,,,,,,,,,,
Interest20240108008,Interest Receivables,2024-01-08,2024-01-08,270.56,270.56,,,Unpaid,,,,,,,,,Interest receviable,,,,,,,
FixedAsset20231231001,Fixed Assets Purchase,2023-12-31,2023-12-31,305354.43,305354.43,,,Paid,,Bank Transfer,S010,Supplier 10,,,,,,,,,,,Storage Facilities4,Storage Facilities
Purchase20231231006,Purchase,2023-12-31,2023-12-31,1150000.0,1150000.0,Director,Staff,Paid,50000.0,Bank Transfer,S001,Supplier 1,P003,Chemical Product C,23.0,50000.0,,,,,,,,
Expense20240109001,Sales Expenses,2024-01-09,2024-01-09,31235.39,31235.39,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240109001,Financial Expenses,2024-01-09,2024-01-09,17432.69,17432.69,Director,Senior Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240109001,Financial Expenses,2024-01-09,2024-01-09,35206.76,35206.76,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240109001,Financial Expenses,2024-01-09,2024-01-09,8676.07,8676.07,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Interest20240109009,Interest Receivables,2024-01-09,2024-01-09,141.03345573,141.03345573,,,Unpaid,,,,,,,,,Interest receviable,,,,,,,
Sale20240110016,Sale,2024-01-10,2024-01-10,124688.16,124688.16,,,Unpaid,50000.0,,,,P003,Chemical Product C,2.0,62344.08,Account Receviable,C011,6234.41,118453.75,100000.0,24688.160000000003,,
Sale20240110017,Sale,2024-01-10,2024-01-10,96447.68,96447.68,,,Paid,20000.0,,,,P002,Chemical Product B,4.0,24111.92,Cash,C006,4822.38,91625.3,80000.0,16447.679999999993,,
Purchase20231231007,Purchase,2023-12-31,2023-12-31,2400000.0,2400000.0,Director,Senior Staff,Paid,100000.0,Bank Transfer,S007,Supplier 7,P004,Chemical Product D,24.0,100000.0,,,,,,,,
Transfer20240110001,Cash to bank transfer,2024-01-10,2024-01-10,100000.0,100000.0,,,,,,,,,,,,,,,,,,,
Expense20240110001,Administrative Expenses,2024-01-10,2024-01-10,47176.49,47176.49,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Transfer20240110001,Cash to bank transfer,2024-01-10,2024-01-10,100000.0,100000.0,,,,,,,,,,,,,,,,,,,
Expense20240110001,Administrative Expenses,2024-01-10,2024-01-10,14741.06,14741.06,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Interest20240110010,Interest Receivables,2024-01-10,2024-01-10,-54.76654427000001,-54.76654427000001,,,Unpaid,,,,,,,,,Interest receviable,,,,,,,
Transfer20240111001,Cash to bank transfer,2024-01-11,2024-01-11,100000.0,100000.0,,,,,,,,,,,,,,,,,,,
Transfer20240111001,Cash to bank transfer,2024-01-11,2024-01-11,100000.0,100000.0,,,,,,,,,,,,,,,,,,,
Transfer20240111001,Cash to bank transfer,2024-01-11,2024-01-11,100000.0,100000.0,,,,,,,,,,,,,,,,,,,
Expense20240111001,Financial Expenses,2024-01-11,2024-01-11,22906.77,22906.77,Director,Senior Staff,Paid,,Cash,,,,,,,,,,,,,,
Transfer20240111001,Cash to bank transfer,2024-01-11,2024-01-11,100000.0,100000.0,,,,,,,,,,,,,,,,,,,
Expense20240111001,Administrative Expenses,2024-01-11,2024-01-11,28856.08,28856.08,Director,Senior Staff,Paid,,Cash,,,,,,,,,,,,,,
Interest20240111011,Interest Receivables,2024-01-11,2024-01-11,-19.166544270000013,-19.166544270000013,,,Unpaid,,,,,,,,,Interest receviable,,,,,,,
Sale20240112018,Sale,2024-01-12,2024-01-12,193782.6,193782.6,,,Paid,50000.0,,,,P003,Chemical Product C,3.0,64594.2,Cash,C004,9689.13,184093.47,150000.0,43782.600000000006,,
Sale20240112019,Sale,2024-01-12,2024-01-12,91284.56,91284.56,,,Unpaid,20000.0,,,,P002,Chemical Product B,4.0,22821.14,Account Receviable,C015,4564.23,86720.33,80000.0,11284.559999999998,,
Transfer20240112001,Cash to bank transfer,2024-01-12,2024-01-12,100000.0,100000.0,,,,,,,,,,,,,,,,,,,
Transfer20240112001,Cash to bank transfer,2024-01-12,2024-01-12,100000.0,100000.0,,,,,,,,,,,,,,,,,,,
Transfer20240112001,Cash to bank transfer,2024-01-12,2024-01-12,100000.0,100000.0,,,,,,,,,,,,,,,,,,,
Expense20240112001,Administrative Expenses,2024-01-12,2024-01-12,14683.72,14683.72,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Transfer20240112001,Cash to bank transfer,2024-01-12,2024-01-12,100000.0,100000.0,,,,,,,,,,,,,,,,,,,
Expense20240112001,Sales Expenses,2024-01-12,2024-01-12,16934.59,16934.59,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Interest20240112012,Interest Receivables,2024-01-12,2024-01-12,16.433455729999984,16.433455729999984,,,Unpaid,,,,,,,,,Interest receviable,,,,,,,
Sale20240113021,Sale,2024-01-13,2024-01-13,265419.24,265419.24,,,Paid,50000.0,,,,P003,Chemical Product C,4.0,66354.81,Cash,C013,13270.96,252148.28,200000.0,65419.23999999999,,
Expense20240113001,Administrative Expenses,2024-01-13,2024-01-13,11500.41,11500.41,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240113001,Administrative Expenses,2024-01-13,2024-01-13,5981.75,5981.75,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240113001,Administrative Expenses,2024-01-13,2024-01-13,48920.8,48920.8,Director,Senior Staff,Paid,,Cash,,,,,,,,,,,,,,
Interest20240113013,Interest Receivables,2024-01-13,2024-01-13,16.433455729999984,16.433455729999984,,,Unpaid,,,,,,,,,Interest receviable,,,,,,,
Sale20240114022,Sale,2024-01-14,2024-01-14,24676.98,24676.98,,,Unpaid,20000.0,,,,P002,Chemical Product B,1.0,24676.98,Account Receviable,C008,1233.85,23443.13,20000.0,4676.98,,
Sale20240114023,Sale,2024-01-14,2024-01-14,317862.15,317862.15,,,Unpaid,50000.0,,,,P003,Chemical Product C,5.0,63572.43,Account Receviable,C017,15893.11,301969.04,250000.0,67862.15000000002,,
Expense20240114001,Administrative Expenses,2024-01-14,2024-01-14,21273.28,21273.28,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240114001,Sales Expenses,2024-01-14,2024-01-14,20961.17,20961.17,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240114001,Administrative Expenses,2024-01-14,2024-01-14,47843.0,47843.0,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Interest20240114014,Interest Receivables,2024-01-14,2024-01-14,16.433455729999984,16.433455729999984,,,Unpaid,,,,,,,,,Interest receviable,,,,,,,
Sale20240115025,Sale,2024-01-15,2024-01-15,130993.41,130993.41,,,Paid,100000.0,,,,P004,Chemical Product D,1.0,130993.41,Cash,C001,6549.67,124443.74,100000.0,30993.410000000003,,
Expense20240115001,Administrative Expenses,2024-01-15,2024-01-15,15604.83,15604.83,Director,Senior Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240115001,Administrative Expenses,2024-01-15,2024-01-15,29391.07,29391.07,Director,Senior Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240115001,Sales Expenses,2024-01-15,2024-01-15,21940.27,21940.27,Director,Senior Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240115001,Administrative Expenses,2024-01-15,2024-01-15,22034.08,22034.08,Director,Senior Staff,Paid,,Cash,,,,,,,,,,,,,,
Interest20240115015,Interest Receivables,2024-01-15,2024-01-15,16.433455729999984,16.433455729999984,,,Unpaid,,,,,,,,,Interest receviable,,,,,,,
Sale20240116027,Sale,2024-01-16,2024-01-16,61926.77,61926.77,,,Paid,50000.0,,,,P003,Chemical Product C,1.0,61926.77,Cash,C012,3096.34,58830.43,50000.0,11926.769999999997,,
