id,type,date,recorded_date,amount,recorded_amount,approver,preparer,payment/receipt_status,cost_per_unit,payment_method,supplier_id,supplier_name,product_id,product_name,quantity,unit_price,receive_method,customer_id,tax_amount,after_tax_amount,cost_amount,profit,asset_name,asset_type
Expense20240116001,Financial Expenses,2024-01-16,2024-01-16,31927.44,31927.44,Director,Senior Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240116001,Administrative Expenses,2024-01-16,2024-01-16,42323.14,42323.14,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Interest20240116016,Interest Receivables,2024-01-16,2024-01-16,16.433455729999984,16.433455729999984,,,Unpaid,,,,,,,,,Interest receviable,,,,,,,
Sale20240117028,Sale,2024-01-17,2024-01-17,50583.6,50583.6,,,Paid,10000.0,,,,P001,Chemical Product A,4.0,12645.9,Cash,C008,2529.18,48054.42,40000.0,10583.599999999999,,
Purchase20231231008,Purchase,2023-12-31,2023-12-31,360000.0,360000.0,Director,Senior Staff,Paid,20000.0,Cash,S001,Supplier 1,P002,Chemical Product B,18.0,20000.0,,,,,,,,
Expense20240117001,Financial Expenses,2024-01-17,2024-01-17,29757.34,29757.34,Director,Senior Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240117001,Sales Expenses,2024-01-17,2024-01-17,29738.59,29738.59,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Interest20240117017,Interest Receivables,2024-01-17,2024-01-17,16.433455729999984,16.433455729999984,,,Unpaid,,,,,,,,,Interest receviable,,,,,,,
Sale20240118030,Sale,2024-01-18,2024-01-18,203158.77,203158.77,,,Unpaid,50000.0,,,,P003,Chemical Product C,3.0,67719.59,Account Receviable,C009,10157.94,193000.83,150000.0,53158.76999999999,,
Expense20240118001,Sales Expenses,2024-01-18,2024-01-18,37534.63,37534.63,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240118001,Administrative Expenses,2024-01-18,2024-01-18,32651.74,32651.74,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240118001,Administrative Expenses,2024-01-18,2024-01-18,28486.49,28486.49,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240118001,Financial Expenses,2024-01-18,2024-01-18,26868.6,26868.6,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Interest20240118018,Interest Receivables,2024-01-18,2024-01-18,16.433455729999984,16.433455729999984,,,Unpaid,,,,,,,,,Interest receviable,,,,,,,
Sale20240119032,Sale,2024-01-19,2024-01-19,63059.49,63059.49,,,Paid,50000.0,,,,P003,Chemical Product C,1.0,63059.49,Cash,C009,3152.97,59906.52,50000.0,13059.489999999998,,
Sale20240119033,Sale,2024-01-19,2024-01-19,590628.7,590628.7,,,Unpaid,100000.0,,,,P004,Chemical Product D,5.0,118125.74,Account Receviable,C011,29531.43,561097.27,500000.0,90628.69999999995,,
Expense20240119001,Administrative Expenses,2024-01-19,2024-01-19,10993.37,10993.37,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240119001,Administrative Expenses,2024-01-19,2024-01-19,21768.35,21768.35,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240119001,Administrative Expenses,2024-01-19,2024-01-19,46611.52,46611.52,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240119001,Sales Expenses,2024-01-19,2024-01-19,17665.16,17665.16,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Interest20240119019,Interest Receivables,2024-01-19,2024-01-19,16.433455729999984,16.433455729999984,,,Unpaid,,,,,,,,,Interest receviable,,,,,,,
Expense20240120001,Administrative Expenses,2024-01-20,2024-01-20,29784.6,29784.6,Director,Senior Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240120001,Financial Expenses,2024-01-20,2024-01-20,40883.62,40883.62,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240120001,Administrative Expenses,2024-01-20,2024-01-20,46541.38,46541.38,Director,Senior Staff,Paid,,Cash,,,,,,,,,,,,,,
Interest20240120020,Interest Receivables,2024-01-20,2024-01-20,16.433455729999984,16.433455729999984,,,Unpaid,,,,,,,,,Interest receviable,,,,,,,
Sale20240121035,Sale,2024-01-21,2024-01-21,402869.4,402869.4,,,Paid,100000.0,,,,P004,Chemical Product D,3.0,134289.8,Cash,C006,20143.47,382725.93,300000.0,102869.40000000002,,
Expense20240121001,Administrative Expenses,2024-01-21,2024-01-21,18315.02,18315.02,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240121001,Administrative Expenses,2024-01-21,2024-01-21,8545.74,8545.74,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240121001,Administrative Expenses,2024-01-21,2024-01-21,18158.55,18158.55,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240121001,Administrative Expenses,2024-01-21,2024-01-21,32109.91,32109.91,Director,Senior Staff,Paid,,Cash,,,,,,,,,,,,,,
Interest20240121021,Interest Receivables,2024-01-21,2024-01-21,16.433455729999984,16.433455729999984,,,Unpaid,,,,,,,,,Interest receviable,,,,,,,
Sale20240122036,Sale,2024-01-22,2024-01-22,67982.82,67982.82,,,Unpaid,20000.0,,,,P002,Chemical Product B,3.0,22660.94,Account Receviable,C017,3399.14,64583.68,60000.0,7982.820000000007,,
Sale20240122037,Sale,2024-01-22,2024-01-22,119369.05,119369.05,,,Paid,20000.0,,,,P002,Chemical Product B,5.0,23873.81,Cash,C015,5968.45,113400.6,100000.0,19369.050000000003,,
Expense20240122001,Administrative Expenses,2024-01-22,2024-01-22,11709.19,11709.19,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240122001,Administrative Expenses,2024-01-22,2024-01-22,32267.39,32267.39,Director,Senior Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240122001,Administrative Expenses,2024-01-22,2024-01-22,16639.02,16639.02,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Interest20240122022,Interest Receivables,2024-01-22,2024-01-22,16.433455729999984,16.433455729999984,,,Unpaid,,,,,,,,,Interest receviable,,,,,,,
Sale20240123038,Sale,2024-01-23,2024-01-23,54818.96,54818.96,,,Paid,10000.0,,,,P001,Chemical Product A,4.0,13704.74,Cash,C015,2740.95,52078.01,40000.0,14818.96,,
Expense20240123001,Sales Expenses,2024-01-23,2024-01-23,23534.84,23534.84,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240123001,Sales Expenses,2024-01-23,2024-01-23,28144.96,28144.96,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Interest20240123023,Interest Receivables,2024-01-23,2024-01-23,16.433455729999984,16.433455729999984,,,Unpaid,,,,,,,,,Interest receviable,,,,,,,
Sale20240124041,Sale,2024-01-24,2024-01-24,121475.35,121475.35,,,Unpaid,20000.0,,,,P002,Chemical Product B,5.0,24295.07,Account Receviable,C014,6073.77,115401.58,100000.0,21475.350000000006,,
Sale20240124042,Sale,2024-01-24,2024-01-24,51480.08,51480.08,,,Unpaid,10000.0,,,,P001,Chemical Product A,4.0,12870.02,Account Receviable,C007,2574.0,48906.08,40000.0,11480.080000000002,,
Purchase20231231009,Purchase,2023-12-31,2023-12-31,130000.0,130000.0,Director,Staff,Paid,10000.0,Bank Transfer,S005,Supplier 5,P001,Chemical Product A,13.0,10000.0,,,,,,,,
Transfer20240124001,Cash to bank transfer,2024-01-24,2024-01-24,100000.0,100000.0,,,,,,,,,,,,,,,,,,,
Expense20240124001,Administrative Expenses,2024-01-24,2024-01-24,26837.61,26837.61,Director,Senior Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240124001,Sales Expenses,2024-01-24,2024-01-24,43338.25,43338.25,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240124001,Financial Expenses,2024-01-24,2024-01-24,25398.81,25398.81,Director,Senior Staff,Paid,,Cash,,,,,,,,,,,,,,
Interest20240124024,Interest Receivables,2024-01-24,2024-01-24,13.763455729999984,13.763455729999984,,,Unpaid,,,,,,,,,Interest receviable,,,,,,,
Sale20240125044,Sale,2024-01-25,2024-01-25,124952.5,124952.5,,,Unpaid,20000.0,,,,P002,Chemical Product B,5.0,24990.5,Account Receviable,C008,6247.62,118704.88,100000.0,24952.5,,
Sale20240125045,Sale,2024-01-25,2024-01-25,24341.12,24341.12,,,Unpaid,10000.0,,,,P001,Chemical Product A,2.0,12170.56,Account Receviable,C013,1217.06,23124.06,20000.0,4341.119999999999,,
Purchase20231231010,Purchase,2023-12-31,2023-12-31,240000.0,240000.0,Director,Staff,Paid,20000.0,Bank Transfer,S009,Supplier 9,P002,Chemical Product B,12.0,20000.0,,,,,,,,
Transfer20240125001,Cash to bank transfer,2024-01-25,2024-01-25,100000.0,100000.0,,,,,,,,,,,,,,,,,,,
Transfer20240125001,Cash to bank transfer,2024-01-25,2024-01-25,100000.0,100000.0,,,,,,,,,,,,,,,,,,,
Expense20240125001,Administrative Expenses,2024-01-25,2024-01-25,49455.79,49455.79,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240125001,Sales Expenses,2024-01-25,2024-01-25,32264.01,32264.01,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240125001,Administrative Expenses,2024-01-25,2024-01-25,14425.02,14425.02,Director,Senior Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240125001,Administrative Expenses,2024-01-25,2024-01-25,19122.72,19122.72,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Interest20240125025,Interest Receivables,2024-01-25,2024-01-25,10.203455729999984,10.203455729999984,,,Unpaid,,,,,,,,,Interest receviable,,,,,,,
Sale20240126047,Sale,2024-01-26,2024-01-26,168960.87,168960.87,,,Paid,50000.0,,,,P003,Chemical Product C,3.0,56320.29,Cash,C004,8448.04,160512.83,150000.0,18960.869999999995,,
Expense20240126001,Sales Expenses,2024-01-26,2024-01-26,17257.26,17257.26,Director,Senior Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240126001,Sales Expenses,2024-01-26,2024-01-26,39928.97,39928.97,Director,Senior Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240126001,Financial Expenses,2024-01-26,2024-01-26,6607.96,6607.96,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Interest20240126026,Interest Receivables,2024-01-26,2024-01-26,10.203455729999984,10.203455729999984,,,Unpaid,,,,,,,,,Interest receviable,,,,,,,
Sale20240127050,Sale,2024-01-27,2024-01-27,120789.8,120789.8,,,Paid,50000.0,,,,P003,Chemical Product C,2.0,60394.9,Cash,C016,6039.49,114750.31,100000.0,20789.800000000003,,
Purchase20231231011,Purchase,2023-12-31,2023-12-31,1450000.0,1450000.0,Director,Senior Staff,Paid,50000.0,Bank Transfer,S001,Supplier 1,P003,Chemical Product C,29.0,50000.0,,,,,,,,
Transfer20240127001,Cash to bank transfer,2024-01-27,2024-01-27,100000.0,100000.0,,,,,,,,,,,,,,,,,,,
Expense20240127001,Administrative Expenses,2024-01-27,2024-01-27,38008.2,38008.2,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Transfer20240127001,Cash to bank transfer,2024-01-27,2024-01-27,100000.0,100000.0,,,,,,,,,,,,,,,,,,,
Expense20240127001,Administrative Expenses,2024-01-27,2024-01-27,34293.4,34293.4,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Transfer20240127001,Cash to bank transfer,2024-01-27,2024-01-27,100000.0,100000.0,,,,,,,,,,,,,,,,,,,
Expense20240127001,Sales Expenses,2024-01-27,2024-01-27,17136.65,17136.65,Director,Senior Staff,Paid,,Cash,,,,,,,,,,,,,,
Interest20240127027,Interest Receivables,2024-01-27,2024-01-27,-92.14654427,-92.14654427,,,Unpaid,,,,,,,,,Interest receviable,,,,,,,
Sale20240128052,Sale,2024-01-28,2024-01-28,12697.67,12697.67,,,Paid,10000.0,,,,P001,Chemical Product A,1.0,12697.67,Cash,C020,634.88,12062.79,10000.0,2697.67,,
Sale20240128053,Sale,2024-01-28,2024-01-28,113413.1,113413.1,,,Unpaid,20000.0,,,,P002,Chemical Product B,5.0,22682.62,Account Receviable,C008,5670.66,107742.44,100000.0,13413.100000000006,,
Transfer20240128001,Cash to bank transfer,2024-01-28,2024-01-28,100000.0,100000.0,,,,,,,,,,,,,,,,,,,
Transfer20240128001,Cash to bank transfer,2024-01-28,2024-01-28,100000.0,100000.0,,,,,,,,,,,,,,,,,,,
Transfer20240128001,Cash to bank transfer,2024-01-28,2024-01-28,100000.0,100000.0,,,,,,,,,,,,,,,,,,,
Expense20240128001,Administrative Expenses,2024-01-28,2024-01-28,24318.13,24318.13,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Transfer20240128001,Cash to bank transfer,2024-01-28,2024-01-28,100000.0,100000.0,,,,,,,,,,,,,,,,,,,
Expense20240128001,Administrative Expenses,2024-01-28,2024-01-28,22083.91,22083.91,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Interest20240128028,Interest Receivables,2024-01-28,2024-01-28,-56.54654427000001,-56.54654427000001,,,Unpaid,,,,,,,,,Interest receviable,,,,,,,
Sale20240129054,Sale,2024-01-29,2024-01-29,35752.38,35752.38,,,Paid,10000.0,,,,P001,Chemical Product A,3.0,11917.46,Cash,C020,1787.62,33964.76,30000.0,5752.379999999997,,
Sale20240129055,Sale,2024-01-29,2024-01-29,231897.32,231897.32,,,Paid,50000.0,,,,P003,Chemical Product C,4.0,57974.33,Cash,C002,11594.87,220302.45,200000.0,31897.320000000007,,
Transfer20240129001,Cash to bank transfer,2024-01-29,2024-01-29,100000.0,100000.0,,,,,,,,,,,,,,,,,,,
Transfer20240129001,Cash to bank transfer,2024-01-29,2024-01-29,100000.0,100000.0,,,,,,,,,,,,,,,,,,,
Transfer20240129001,Cash to bank transfer,2024-01-29,2024-01-29,100000.0,100000.0,,,,,,,,,,,,,,,,,,,
Transfer20240129001,Cash to bank transfer,2024-01-29,2024-01-29,100000.0,100000.0,,,,,,,,,,,,,,,,,,,
Expense20240129001,Administrative Expenses,2024-01-29,2024-01-29,32980.69,32980.69,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Transfer20240129001,Cash to bank transfer,2024-01-29,2024-01-29,100000.0,100000.0,,,,,,,,,,,,,,,,,,,
Expense20240129001,Administrative Expenses,2024-01-29,2024-01-29,46025.02,46025.02,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Transfer20240129001,Cash to bank transfer,2024-01-29,2024-01-29,100000.0,100000.0,,,,,,,,,,,,,,,,,,,
Expense20240129001,Administrative Expenses,2024-01-29,2024-01-29,5053.76,5053.76,Director,Senior Staff,Paid,,Cash,,,,,,,,,,,,,,
Transfer20240129001,Cash to bank transfer,2024-01-29,2024-01-29,100000.0,100000.0,,,,,,,,,,,,,,,,,,,
Expense20240129001,Administrative Expenses,2024-01-29,2024-01-29,32605.92,32605.92,Director,Senior Staff,Paid,,Cash,,,,,,,,,,,,,,
Interest20240129029,Interest Receivables,2024-01-29,2024-01-29,5.753455729999985,5.753455729999985,,,Unpaid,,,,,,,,,Interest receviable,,,,,,,
Sale20240130056,Sale,2024-01-30,2024-01-30,128279.1,128279.1,,,Paid,50000.0,,,,P003,Chemical Product C,2.0,64139.55,Cash,C020,6413.96,121865.14,100000.0,28279.100000000006,,
Sale20240130057,Sale,2024-01-30,2024-01-30,74300.25,74300.25,,,Paid,20000.0,,,,P002,Chemical Product B,3.0,24766.75,Cash,C007,3715.01,70585.24,60000.0,14300.25,,
Transfer20240130001,Cash to bank transfer,2024-01-30,2024-01-30,100000.0,100000.0,,,,,,,,,,,,,,,,,,,
Expense20240130001,Financial Expenses,2024-01-30,2024-01-30,9870.1,9870.1,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240130001,Administrative Expenses,2024-01-30,2024-01-30,7914.04,7914.04,Director,Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240130001,Administrative Expenses,2024-01-30,2024-01-30,32705.96,32705.96,Director,Senior Staff,Paid,,Cash,,,,,,,,,,,,,,
Expense20240130001,Administrative Expenses,2024-01-30,2024-01-30,22841.68,22841.68,Director,Senior Staff,Paid,,Cash,,,,,,,,,,,,,,
Interest20240130030,Interest Receivables,2024-01-30,2024-01-30,14.653455729999985,14.653455729999985,,,Unpaid,,,,,,,,,Interest receviable,,,,,,,
